7.280000000000000000e+02,6.783544513451713137e+05
7.290000000000000000e+02,6.832001304777323967e+05
7.300000000000000000e+02,6.880916036774315871e+05
7.310000000000000000e+02,6.930278943840565626e+05
7.320000000000000000e+02,6.980080448262736900e+05
7.330000000000000000e+02,7.030311159431753913e+05
7.340000000000000000e+02,7.080961872601616196e+05
7.350000000000000000e+02,7.132023568972214125e+05
7.360000000000000000e+02,7.183487413136177929e+05
7.370000000000000000e+02,7.235344752048401861e+05
7.380000000000000000e+02,7.287587113484358415e+05
7.390000000000000000e+02,7.340206203552571824e+05
7.400000000000000000e+02,7.393193905858354410e+05
7.410000000000000000e+02,7.446542277857518056e+05
7.420000000000000000e+02,7.500243549678473501e+05
7.430000000000000000e+02,7.554290120925614610e+05
7.440000000000000000e+02,7.608674558878039243e+05
7.450000000000000000e+02,7.663389595375753706e+05
7.460000000000000000e+02,7.718428124157357961e+05
7.470000000000000000e+02,7.773783198506624904e+05
7.480000000000000000e+02,7.829448028403964126e+05
7.490000000000000000e+02,7.885415977638015756e+05
7.500000000000000000e+02,7.941680560791841708e+05
7.510000000000000000e+02,7.998235440852417378e+05
7.520000000000000000e+02,8.055074425606890582e+05
7.530000000000000000e+02,8.112191465511332499e+05
7.540000000000000000e+02,8.169580650637161452e+05
7.550000000000000000e+02,8.227236207523366902e+05
7.560000000000000000e+02,8.285152496886388399e+05
7.570000000000000000e+02,8.343324009833420860e+05
7.580000000000000000e+02,8.401745365986183751e+05
7.590000000000000000e+02,8.460411310306047089e+05
7.600000000000000000e+02,8.519316710031816037e+05
7.610000000000000000e+02,8.578456552707263036e+05
7.620000000000000000e+02,8.637825942312873667e+05
7.630000000000000000e+02,8.697420097944659647e+05
7.640000000000000000e+02,8.757234350012356881e+05
7.650000000000000000e+02,8.817264138515954837e+05
7.660000000000000000e+02,8.877505009802255081e+05
7.670000000000000000e+02,8.937952614636213984e+05
7.680000000000000000e+02,8.998602704637802672e+05
7.690000000000000000e+02,9.059451131930527044e+05
7.700000000000000000e+02,9.120493844276507152e+05
7.710000000000000000e+02,9.181726884820710402e+05
7.720000000000000000e+02,9.243146388300717808e+05
7.730000000000000000e+02,9.304748579291296192e+05
7.740000000000000000e+02,9.366529771008791868e+05
7.750000000000000000e+02,9.428486361341482261e+05
7.760000000000000000e+02,9.490614831943546887e+05
7.770000000000000000e+02,9.552911745866694255e+05
7.780000000000000000e+02,9.615373745334849227e+05
7.790000000000000000e+02,9.677997550585045246e+05
7.800000000000000000e+02,9.740779956609277287e+05
7.810000000000000000e+02,9.803717832494142931e+05
7.820000000000000000e+02,9.866808118759811623e+05
7.830000000000000000e+02,9.930047826073596952e+05
7.840000000000000000e+02,9.993434032771843486e+05
7.850000000000000000e+02,1.005696388448922080e+06
7.860000000000000000e+02,1.012063459145601839e+06
7.870000000000000000e+02,1.018444342623880482e+06
7.880000000000000000e+02,1.024838772402100032e+06
7.890000000000000000e+02,1.031246487938812119e+06
7.900000000000000000e+02,1.037667234606708749e+06
7.910000000000000000e+02,1.044100763388197985e+06
7.920000000000000000e+02,1.050546830899242545e+06
7.930000000000000000e+02,1.057005199144530809e+06
7.940000000000000000e+02,1.063475635444146115e+06
7.950000000000000000e+02,1.069957912258531200e+06
7.960000000000000000e+02,1.076451807005929062e+06
7.970000000000000000e+02,1.082957102116140770e+06
7.980000000000000000e+02,1.089473584664037917e+06
7.990000000000000000e+02,1.096001046504494501e+06
8.000000000000000000e+02,1.102539283922152361e+06
8.010000000000000000e+02,1.109088097666645190e+06
8.020000000000000000e+02,1.115647292810396058e+06
8.030000000000000000e+02,1.122216678619606886e+06
8.040000000000000000e+02,1.128796068481635302e+06
8.050000000000000000e+02,1.135385279738649726e+06
8.060000000000000000e+02,1.141984133631174918e+06
8.070000000000000000e+02,1.148592455265972298e+06
8.080000000000000000e+02,1.155210073360580718e+06
8.090000000000000000e+02,1.161836820356411627e+06
8.100000000000000000e+02,1.168472532157074660e+06
