5.420000000000000000e+02,5.601273971393638058e+05
5.430000000000000000e+02,5.565627803323112894e+05
5.440000000000000000e+02,5.530746666856502416e+05
5.450000000000000000e+02,5.496645158500851830e+05
5.460000000000000000e+02,5.463337908786301268e+05
5.470000000000000000e+02,5.430839560794481076e+05
5.480000000000000000e+02,5.399164750574773643e+05
5.490000000000000000e+02,5.368328083085367689e+05
5.500000000000000000e+02,5.338344109371788800e+05
5.510000000000000000e+02,5.309227301946893567e+05
5.520000000000000000e+02,5.280992028259437066e+05
5.530000000000000000e+02,5.253652524525301997e+05
5.540000000000000000e+02,5.227222867906045285e+05
5.550000000000000000e+02,5.201716947541746194e+05
5.560000000000000000e+02,5.177148435401855386e+05
5.570000000000000000e+02,5.153530756378976512e+05
5.580000000000000000e+02,5.130877057419639314e+05
5.590000000000000000e+02,5.109200176624812884e+05
5.600000000000000000e+02,5.088512611577867647e+05
5.610000000000000000e+02,5.068826488496836973e+05
5.620000000000000000e+02,5.050153529778653756e+05
5.630000000000000000e+02,5.032505023728064843e+05
5.640000000000000000e+02,5.015891792648517876e+05
5.650000000000000000e+02,5.000324162735246355e+05
5.660000000000000000e+02,4.985811934375183191e+05
5.670000000000000000e+02,4.972364352878960781e+05
5.680000000000000000e+02,4.959990080889827805e+05
5.690000000000000000e+02,4.948697171633790131e+05
5.700000000000000000e+02,4.938493043761759764e+05
5.710000000000000000e+02,4.929384457674185396e+05
5.720000000000000000e+02,4.921377493863227428e+05
5.730000000000000000e+02,4.914477532858891063e+05
5.740000000000000000e+02,4.908689237492686952e+05
5.750000000000000000e+02,4.904016537334431196e+05
5.760000000000000000e+02,4.900462615336027229e+05
5.770000000000000000e+02,4.898029897130791796e+05
5.780000000000000000e+02,4.896720042651768890e+05
5.790000000000000000e+02,4.896533940466277418e+05
5.800000000000000000e+02,4.897471704702428542e+05
5.810000000000000000e+02,4.899532674630432157e+05
5.820000000000000000e+02,4.902715416932232911e+05
5.830000000000000000e+02,4.907017730586259859e+05
5.840000000000000000e+02,4.912436654375353246e+05
5.850000000000000000e+02,4.918968476947703748e+05
5.860000000000000000e+02,4.926608749386043637e+05
5.870000000000000000e+02,4.935352299975326168e+05
5.880000000000000000e+02,4.945193251430518576e+05
5.890000000000000000e+02,4.956125040180513170e+05
5.900000000000000000e+02,4.968140437557641417e+05
5.910000000000000000e+02,4.981231572976191528e+05
5.920000000000000000e+02,4.995389958467091783e+05
5.930000000000000000e+02,5.010606515054322663e+05
5.940000000000000000e+02,5.026871600269689807e+05
5.950000000000000000e+02,5.044175036685929517e+05
5.960000000000000000e+02,5.062506141495496267e+05
5.970000000000000000e+02,5.081853756846468896e+05
5.980000000000000000e+02,5.102206280789398006e+05
5.990000000000000000e+02,5.123551698457657476e+05
6.000000000000000000e+02,5.145877613578969613e+05
6.010000000000000000e+02,5.169171280045855092e+05
6.020000000000000000e+02,5.193419633228000021e+05
6.030000000000000000e+02,5.218609321289633517e+05
6.040000000000000000e+02,5.244726735719910357e+05
6.050000000000000000e+02,5.271758041948813479e+05
6.060000000000000000e+02,5.299689208674459951e+05
6.070000000000000000e+02,5.328506036949995905e+05
6.080000000000000000e+02,5.358194187607984059e+05
6.090000000000000000e+02,5.388739209536965936e+05
6.100000000000000000e+02,5.420126564384051599e+05
6.110000000000000000e+02,5.452341652885603253e+05
6.120000000000000000e+02,5.485369838119351771e+05
6.130000000000000000e+02,5.519196468385183252e+05
6.140000000000000000e+02,5.553806899491464719e+05
6.150000000000000000e+02,5.589186514120228821e+05
6.160000000000000000e+02,5.625320742885220097e+05
6.170000000000000000e+02,5.662195080554592423e+05
6.180000000000000000e+02,5.699795104310818715e+05
6.190000000000000000e+02,5.738106489021322923e+05
6.200000000000000000e+02,5.777115022053251741e+05
6.210000000000000000e+02,5.816806616975654615e+05
6.220000000000000000e+02,5.857167325075312983e+05
6.230000000000000000e+02,5.898183348026920576e+05
6.240000000000000000e+02,5.939841047111250227e+05
6.250000000000000000e+02,5.982126952822790481e+05
6.260000000000000000e+02,6.025027773421221646e+05
6.270000000000000000e+02,6.068530402436061995e+05
6.280000000000000000e+02,6.112621924523755442e+05
6.290000000000000000e+02,6.157289622162677115e+05
6.300000000000000000e+02,6.202520979817768093e+05
6.310000000000000000e+02,6.248303688476606039e+05
6.320000000000000000e+02,6.294625649069607025e+05
6.330000000000000000e+02,6.341474975369040621e+05
6.340000000000000000e+02,6.388839995977784274e+05
6.350000000000000000e+02,6.436709256032455014e+05
6.360000000000000000e+02,6.485071518766541267e+05
6.370000000000000000e+02,6.533915765503341099e+05
6.380000000000000000e+02,6.583231195863561006e+05
6.390000000000000000e+02,6.633007227880593855e+05
6.400000000000000000e+02,6.683233497096233768e+05
6.410000000000000000e+02,6.733899855370024452e+05
6.420000000000000000e+02,6.784996369683404919e+05
6.430000000000000000e+02,6.836513320826999843e+05
6.440000000000000000e+02,6.888441200573965907e+05
6.450000000000000000e+02,6.940770710602103500e+05
6.460000000000000000e+02,6.993492759544583969e+05
6.470000000000000000e+02,7.046598460510933073e+05
6.480000000000000000e+02,7.100079127835420659e+05
6.490000000000000000e+02,7.153926275482368656e+05
6.500000000000000000e+02,7.208131612747663166e+05
6.510000000000000000e+02,7.262687042001786176e+05
6.520000000000000000e+02,7.317584654947024537e+05
6.530000000000000000e+02,7.372816729319430888e+05
6.540000000000000000e+02,7.428375725876769284e+05
6.550000000000000000e+02,7.484254285170638468e+05
6.560000000000000000e+02,7.540445222922526300e+05
6.570000000000000000e+02,7.596941527977110818e+05
6.580000000000000000e+02,7.653736357994413702e+05
6.590000000000000000e+02,7.710823036116173025e+05
6.600000000000000000e+02,7.768195047549866140e+05
6.610000000000000000e+02,7.825846035691101570e+05
6.620000000000000000e+02,7.883769799284600886e+05
6.630000000000000000e+02,7.941960288396870019e+05
6.640000000000000000e+02,8.000411600874594878e+05
6.650000000000000000e+02,8.059117979682427831e+05
6.660000000000000000e+02,8.118073809062434593e+05
6.670000000000000000e+02,8.177273610618562670e+05
6.680000000000000000e+02,8.236712041261735139e+05
6.690000000000000000e+02,8.296383888910703827e+05
6.700000000000000000e+02,8.356284069867403014e+05
6.710000000000000000e+02,8.416407625087391352e+05
6.720000000000000000e+02,8.476749718246632256e+05
6.730000000000000000e+02,8.537305630855147028e+05
6.740000000000000000e+02,8.598070761214732192e+05
6.750000000000000000e+02,8.659040620523090474e+05
6.760000000000000000e+02,8.720210829602723243e+05
6.770000000000000000e+02,8.781577117273455951e+05
6.780000000000000000e+02,8.843135315915809479e+05
6.790000000000000000e+02,8.904881360661346698e+05
6.800000000000000000e+02,8.966811285565216094e+05
6.810000000000000000e+02,9.028921221431501908e+05
6.820000000000000000e+02,9.091207392891958589e+05
6.830000000000000000e+02,9.153666116551219020e+05
6.840000000000000000e+02,9.216293798284447985e+05
6.850000000000000000e+02,9.279086930694557959e+05
6.860000000000000000e+02,9.342042091227910714e+05
6.870000000000000000e+02,9.405155939337619347e+05
6.880000000000000000e+02,9.468425215428760275e+05
6.890000000000000000e+02,9.531846737108177040e+05
6.900000000000000000e+02,9.595417399162219372e+05
6.910000000000000000e+02,9.659134169500402641e+05
6.920000000000000000e+02,9.722994088214384392e+05
6.930000000000000000e+02,9.786994266293526161e+05
6.940000000000000000e+02,9.851131881906860508e+05
6.950000000000000000e+02,9.915404180761926109e+05
6.960000000000000000e+02,9.979808472796467831e+05
6.970000000000000000e+02,1.004434213118449668e+06
6.980000000000000000e+02,1.010900259015177377e+06
6.990000000000000000e+02,1.017378734397495398e+06
7.000000000000000000e+02,1.023869394519871799e+06
7.010000000000000000e+02,1.030372000236248598e+06
7.020000000000000000e+02,1.036886317997755250e+06
7.030000000000000000e+02,1.043412119539096486e+06
7.040000000000000000e+02,1.049949181884855963e+06
7.050000000000000000e+02,1.056497287127521122e+06
7.060000000000000000e+02,1.063056222336504841e+06
7.070000000000000000e+02,1.069625779353779973e+06
7.080000000000000000e+02,1.076205754773830064e+06
7.090000000000000000e+02,1.082795949714448303e+06
7.100000000000000000e+02,1.089396169814617839e+06
7.110000000000000000e+02,1.096006225011854433e+06
7.120000000000000000e+02,1.102625929482876090e+06
7.130000000000000000e+02,1.109255101533809444e+06
7.140000000000000000e+02,1.115893563429305330e+06
7.150000000000000000e+02,1.122541141460597748e+06
7.160000000000000000e+02,1.129197665587339550e+06
7.170000000000000000e+02,1.135862969586576335e+06
7.180000000000000000e+02,1.142536890763966832e+06
7.190000000000000000e+02,1.149219270001381868e+06
7.200000000000000000e+02,1.155909951634756057e+06
7.210000000000000000e+02,1.162608783280223142e+06
