5.800000000000000000e+02,9.097562432289123535e-01
5.810000000000000000e+02,9.097233414649963379e-01
5.820000000000000000e+02,9.096943736076354980e-01
5.830000000000000000e+02,9.095984101295471191e-01
5.840000000000000000e+02,9.095288515090942383e-01
5.850000000000000000e+02,9.094136953353881836e-01
5.860000000000000000e+02,9.092773199081420898e-01
5.870000000000000000e+02,9.091252088546752930e-01
5.880000000000000000e+02,9.089583754539489746e-01
5.890000000000000000e+02,9.087555408477783203e-01
5.900000000000000000e+02,9.085567593574523926e-01
5.910000000000000000e+02,9.083386063575744629e-01
5.920000000000000000e+02,9.080931544303894043e-01
5.930000000000000000e+02,9.078165888786315918e-01
5.940000000000000000e+02,9.075511097908020020e-01
5.950000000000000000e+02,9.072384238243103027e-01
5.960000000000000000e+02,9.069266915321350098e-01
5.970000000000000000e+02,9.065869450569152832e-01
5.980000000000000000e+02,9.062135815620422363e-01
5.990000000000000000e+02,9.058365821838378906e-01
6.000000000000000000e+02,9.054601192474365234e-01
6.010000000000000000e+02,9.050529003143310547e-01
6.020000000000000000e+02,9.046092033386230469e-01
6.030000000000000000e+02,9.041732549667358398e-01
6.040000000000000000e+02,9.037227034568786621e-01
6.050000000000000000e+02,9.032533764839172363e-01
6.060000000000000000e+02,9.027512073516845703e-01
6.070000000000000000e+02,9.022476077079772949e-01
6.080000000000000000e+02,9.017133712768554688e-01
6.090000000000000000e+02,9.011879563331604004e-01
6.100000000000000000e+02,9.006215929985046387e-01
6.110000000000000000e+02,9.000450372695922852e-01
6.120000000000000000e+02,8.994779586791992188e-01
6.130000000000000000e+02,8.988630175590515137e-01
6.140000000000000000e+02,8.982497453689575195e-01
6.150000000000000000e+02,8.975967764854431152e-01
6.160000000000000000e+02,8.969701528549194336e-01
6.170000000000000000e+02,8.963229656219482422e-01
6.180000000000000000e+02,8.956459164619445801e-01
6.190000000000000000e+02,8.949680328369140625e-01
6.200000000000000000e+02,8.942645788192749023e-01
6.210000000000000000e+02,8.935660719871520996e-01
6.220000000000000000e+02,8.928281664848327637e-01
6.230000000000000000e+02,8.921109437942504883e-01
6.240000000000000000e+02,8.913583159446716309e-01
6.250000000000000000e+02,8.905994892120361328e-01
6.260000000000000000e+02,8.898113965988159180e-01
6.270000000000000000e+02,8.890489339828491211e-01
6.280000000000000000e+02,8.882446289062500000e-01
6.290000000000000000e+02,8.874462246894836426e-01
6.300000000000000000e+02,8.866343498229980469e-01
6.310000000000000000e+02,8.857858180999755859e-01
6.320000000000000000e+02,8.849609494209289551e-01
6.330000000000000000e+02,8.841043710708618164e-01
6.340000000000000000e+02,8.832251429557800293e-01
6.350000000000000000e+02,8.823574781417846680e-01
6.360000000000000000e+02,8.814826011657714844e-01
6.370000000000000000e+02,8.805871605873107910e-01
6.380000000000000000e+02,8.796756267547607422e-01
6.390000000000000000e+02,8.787702918052673340e-01
6.400000000000000000e+02,8.778424859046936035e-01
6.410000000000000000e+02,8.768937587738037109e-01
6.420000000000000000e+02,8.759621977806091309e-01
6.430000000000000000e+02,8.750107884407043457e-01
6.440000000000000000e+02,8.740504980087280273e-01
6.450000000000000000e+02,8.730862140655517578e-01
6.460000000000000000e+02,8.720933198928833008e-01
6.470000000000000000e+02,8.711148500442504883e-01
6.480000000000000000e+02,8.701223731040954590e-01
6.490000000000000000e+02,8.690968751907348633e-01
6.500000000000000000e+02,8.680728673934936523e-01
6.510000000000000000e+02,8.670585155487060547e-01
6.520000000000000000e+02,8.660422563552856445e-01
6.530000000000000000e+02,8.649957180023193359e-01
6.540000000000000000e+02,8.639369010925292969e-01
6.550000000000000000e+02,8.628755807876586914e-01
6.560000000000000000e+02,8.617812991142272949e-01
6.570000000000000000e+02,8.607395887374877930e-01
6.580000000000000000e+02,8.596352934837341309e-01
6.590000000000000000e+02,8.585319519042968750e-01
6.600000000000000000e+02,8.574599623680114746e-01
6.610000000000000000e+02,8.563515543937683105e-01
6.620000000000000000e+02,8.552168607711791992e-01
6.630000000000000000e+02,8.540834188461303711e-01
6.640000000000000000e+02,8.529624938964843750e-01
6.650000000000000000e+02,8.517999649047851562e-01
6.660000000000000000e+02,8.506557941436767578e-01
6.670000000000000000e+02,8.494852781295776367e-01
6.680000000000000000e+02,8.483033776283264160e-01
6.690000000000000000e+02,8.471585512161254883e-01
6.700000000000000000e+02,8.459653258323669434e-01
6.710000000000000000e+02,8.447564244270324707e-01
6.720000000000000000e+02,8.435704708099365234e-01
6.730000000000000000e+02,8.423551321029663086e-01
6.740000000000000000e+02,8.411523103713989258e-01
6.750000000000000000e+02,8.399544954299926758e-01
6.760000000000000000e+02,8.387187123298645020e-01
6.770000000000000000e+02,8.374165892601013184e-01
6.780000000000000000e+02,8.361832499504089355e-01
6.790000000000000000e+02,8.349141478538513184e-01
6.800000000000000000e+02,8.336737751960754395e-01
6.810000000000000000e+02,8.324011564254760742e-01
6.820000000000000000e+02,8.311048150062561035e-01
6.830000000000000000e+02,8.298447728157043457e-01
6.840000000000000000e+02,8.285345435142517090e-01
6.850000000000000000e+02,8.272107243537902832e-01
6.860000000000000000e+02,8.259122967720031738e-01
6.870000000000000000e+02,8.245975971221923828e-01
6.880000000000000000e+02,8.232430815696716309e-01
6.890000000000000000e+02,8.219260573387145996e-01
6.900000000000000000e+02,8.205344080924987793e-01
6.910000000000000000e+02,8.192035555839538574e-01
6.920000000000000000e+02,8.178434371948242188e-01
6.930000000000000000e+02,8.164524435997009277e-01
6.940000000000000000e+02,8.150789141654968262e-01
6.950000000000000000e+02,8.137055635452270508e-01
6.960000000000000000e+02,8.122891783714294434e-01
6.970000000000000000e+02,8.108277320861816406e-01
6.980000000000000000e+02,8.094335794448852539e-01
6.990000000000000000e+02,8.080191016197204590e-01
7.000000000000000000e+02,8.065620064735412598e-01
7.010000000000000000e+02,8.051553368568420410e-01
7.020000000000000000e+02,8.036579489707946777e-01
7.030000000000000000e+02,8.022306561470031738e-01
7.040000000000000000e+02,8.007238507270812988e-01
7.050000000000000000e+02,7.992864251136779785e-01
7.060000000000000000e+02,7.977329492568969727e-01
7.070000000000000000e+02,7.962495088577270508e-01
7.080000000000000000e+02,7.947389483451843262e-01
7.090000000000000000e+02,7.932316660881042480e-01
7.100000000000000000e+02,7.916868925094604492e-01
7.110000000000000000e+02,7.901374101638793945e-01
7.120000000000000000e+02,7.885731458663940430e-01
7.130000000000000000e+02,7.870432138442993164e-01
7.140000000000000000e+02,7.854807972908020020e-01
7.150000000000000000e+02,7.839025259017944336e-01
7.160000000000000000e+02,7.822816967964172363e-01
7.170000000000000000e+02,7.806711196899414062e-01
7.180000000000000000e+02,7.790497541427612305e-01
7.190000000000000000e+02,7.774293422698974609e-01
7.200000000000000000e+02,7.758010625839233398e-01
7.210000000000000000e+02,7.741361260414123535e-01
