1.134000000000000000e+03,7.642642398930450387e-01
1.135000000000000000e+03,7.649057792225300023e-01
1.136000000000000000e+03,7.655474436808753502e-01
1.137000000000000000e+03,7.661892287717894101e-01
1.138000000000000000e+03,7.668311299383661073e-01
1.139000000000000000e+03,7.674731425622234315e-01
1.140000000000000000e+03,7.681152619626292477e-01
1.141000000000000000e+03,7.687574833956126730e-01
1.142000000000000000e+03,7.693998020530617987e-01
1.143000000000000000e+03,7.700422130618074235e-01
1.144000000000000000e+03,7.706847114826919087e-01
1.145000000000000000e+03,7.713272923096247125e-01
1.146000000000000000e+03,7.719699504686212688e-01
1.147000000000000000e+03,7.726126808168284343e-01
1.148000000000000000e+03,7.732554781415339473e-01
1.149000000000000000e+03,7.738983371591601212e-01
1.150000000000000000e+03,7.745412525142423288e-01
1.151000000000000000e+03,7.751842187783910543e-01
1.152000000000000000e+03,7.758272304492378479e-01
1.153000000000000000e+03,7.764702819493642938e-01
1.154000000000000000e+03,7.771133676252149902e-01
1.155000000000000000e+03,7.777564817459929891e-01
1.156000000000000000e+03,7.783996185025371384e-01
1.157000000000000000e+03,7.790427720061835482e-01
1.158000000000000000e+03,7.796859362876075172e-01
1.159000000000000000e+03,7.803291052956479179e-01
1.160000000000000000e+03,7.809722728961135951e-01
1.161000000000000000e+03,7.816154328705701149e-01
1.162000000000000000e+03,7.822585789151080826e-01
1.163000000000000000e+03,7.829017046390921442e-01
1.164000000000000000e+03,7.835448035638897801e-01
1.165000000000000000e+03,7.841878691215812269e-01
1.166000000000000000e+03,7.848308946536477482e-01
1.167000000000000000e+03,7.854738734096413655e-01
1.168000000000000000e+03,7.861167985458309415e-01
1.169000000000000000e+03,7.867596631238304994e-01
1.170000000000000000e+03,7.874024601092027842e-01
1.171000000000000000e+03,7.880451823700437286e-01
1.172000000000000000e+03,7.886878226755429377e-01
1.173000000000000000e+03,7.893303736945227467e-01
1.174000000000000000e+03,7.899728279939541853e-01
1.175000000000000000e+03,7.906151780374499616e-01
1.176000000000000000e+03,7.912574161837339082e-01
1.177000000000000000e+03,7.918995346850866701e-01
1.178000000000000000e+03,7.925415256857674118e-01
1.179000000000000000e+03,7.931833812204113210e-01
1.180000000000000000e+03,7.938250932124013559e-01
1.181000000000000000e+03,7.944666534722163442e-01
1.182000000000000000e+03,7.951080536957523259e-01
1.183000000000000000e+03,7.957492854626189160e-01
1.184000000000000000e+03,7.963903402344089111e-01
1.185000000000000000e+03,7.970312093529419162e-01
1.186000000000000000e+03,7.976718840384807718e-01
1.187000000000000000e+03,7.983123553879208911e-01
1.188000000000000000e+03,7.989526143729517305e-01
1.189000000000000000e+03,7.995926518381910597e-01
1.190000000000000000e+03,8.002324584992900336e-01
1.191000000000000000e+03,8.008720249410105074e-01
1.192000000000000000e+03,8.015113416152725989e-01
1.193000000000000000e+03,8.021503988391737172e-01
1.194000000000000000e+03,8.027891867929769498e-01
1.195000000000000000e+03,8.034276955180704727e-01
1.196000000000000000e+03,8.040659149148956519e-01
1.197000000000000000e+03,8.047038347408451697e-01
1.198000000000000000e+03,8.053414446081292866e-01
1.199000000000000000e+03,8.059787339816119056e-01
1.200000000000000000e+03,8.066156921766133303e-01
1.201000000000000000e+03,8.072523083566824909e-01
1.202000000000000000e+03,8.078885715313351978e-01
1.203000000000000000e+03,8.085244705537616428e-01
1.204000000000000000e+03,8.091599941184988154e-01
1.205000000000000000e+03,8.097951307590710579e-01
1.206000000000000000e+03,8.104298688455962019e-01
1.207000000000000000e+03,8.110641965823583988e-01
1.208000000000000000e+03,8.116981020053455342e-01
1.209000000000000000e+03,8.123315729797537799e-01
1.210000000000000000e+03,8.129645971974562846e-01
1.211000000000000000e+03,8.135971621744367832e-01
1.212000000000000000e+03,8.142292552481888990e-01
1.213000000000000000e+03,8.148608635750784757e-01
1.214000000000000000e+03,8.154919741276720480e-01
