6.450000000000000000e+02,9.005481004714965820e-01
6.460000000000000000e+02,9.009795188903808594e-01
6.470000000000000000e+02,9.013738632202148438e-01
6.480000000000000000e+02,9.017724990844726562e-01
6.490000000000000000e+02,9.021480679512023926e-01
6.500000000000000000e+02,9.024992585182189941e-01
6.510000000000000000e+02,9.028257727622985840e-01
6.520000000000000000e+02,9.031405448913574219e-01
6.530000000000000000e+02,9.034513831138610840e-01
6.540000000000000000e+02,9.037305116653442383e-01
6.550000000000000000e+02,9.040145277976989746e-01
6.560000000000000000e+02,9.042389988899230957e-01
6.570000000000000000e+02,9.044892191886901855e-01
6.580000000000000000e+02,9.046957492828369141e-01
6.590000000000000000e+02,9.048922061920166016e-01
6.600000000000000000e+02,9.050607681274414062e-01
6.610000000000000000e+02,9.052241444587707520e-01
6.620000000000000000e+02,9.053621292114257812e-01
6.630000000000000000e+02,9.054774045944213867e-01
6.640000000000000000e+02,9.055722355842590332e-01
6.650000000000000000e+02,9.056680202484130859e-01
6.660000000000000000e+02,9.057287573814392090e-01
6.670000000000000000e+02,9.057597517967224121e-01
6.680000000000000000e+02,9.057891368865966797e-01
6.690000000000000000e+02,9.058014750480651855e-01
6.700000000000000000e+02,9.057953357696533203e-01
6.710000000000000000e+02,9.057718515396118164e-01
6.720000000000000000e+02,9.057098031044006348e-01
6.730000000000000000e+02,9.056400060653686523e-01
6.740000000000000000e+02,9.055569171905517578e-01
6.750000000000000000e+02,9.054487347602844238e-01
6.760000000000000000e+02,9.053239822387695312e-01
6.770000000000000000e+02,9.051800966262817383e-01
6.780000000000000000e+02,9.050007462501525879e-01
6.790000000000000000e+02,9.048393368721008301e-01
6.800000000000000000e+02,9.046242237091064453e-01
6.810000000000000000e+02,9.044163227081298828e-01
6.820000000000000000e+02,9.041885733604431152e-01
6.830000000000000000e+02,9.039441347122192383e-01
6.840000000000000000e+02,9.036642909049987793e-01
6.850000000000000000e+02,9.033657908439636230e-01
6.860000000000000000e+02,9.030601382255554199e-01
6.870000000000000000e+02,9.027354121208190918e-01
6.880000000000000000e+02,9.024074673652648926e-01
6.890000000000000000e+02,9.020586013793945312e-01
6.900000000000000000e+02,9.016705155372619629e-01
6.910000000000000000e+02,9.012703299522399902e-01
6.920000000000000000e+02,9.008626937866210938e-01
6.930000000000000000e+02,9.004557132720947266e-01
6.940000000000000000e+02,9.000114798545837402e-01
6.950000000000000000e+02,8.995425105094909668e-01
6.960000000000000000e+02,8.990748524665832520e-01
6.970000000000000000e+02,8.985947966575622559e-01
6.980000000000000000e+02,8.980853557586669922e-01
6.990000000000000000e+02,8.975805044174194336e-01
7.000000000000000000e+02,8.970430493354797363e-01
7.010000000000000000e+02,8.964776992797851562e-01
7.020000000000000000e+02,8.959413170814514160e-01
7.030000000000000000e+02,8.953473567962646484e-01
7.040000000000000000e+02,8.947738409042358398e-01
7.050000000000000000e+02,8.941725492477416992e-01
7.060000000000000000e+02,8.935362100601196289e-01
7.070000000000000000e+02,8.929132819175720215e-01
7.080000000000000000e+02,8.922625184059143066e-01
7.090000000000000000e+02,8.915848135948181152e-01
7.100000000000000000e+02,8.909222483634948730e-01
7.110000000000000000e+02,8.902550935745239258e-01
7.120000000000000000e+02,8.895469903945922852e-01
7.130000000000000000e+02,8.888446688652038574e-01
7.140000000000000000e+02,8.881244063377380371e-01
7.150000000000000000e+02,8.874003887176513672e-01
7.160000000000000000e+02,8.866419196128845215e-01
7.170000000000000000e+02,8.858745098114013672e-01
7.180000000000000000e+02,8.850880265235900879e-01
7.190000000000000000e+02,8.843167424201965332e-01
7.200000000000000000e+02,8.835462927818298340e-01
7.210000000000000000e+02,8.827239871025085449e-01
7.220000000000000000e+02,8.819093704223632812e-01
7.230000000000000000e+02,8.811043500900268555e-01
7.240000000000000000e+02,8.802407979965209961e-01
7.250000000000000000e+02,8.793891668319702148e-01
7.260000000000000000e+02,8.785467147827148438e-01
7.270000000000000000e+02,8.776779770851135254e-01
7.280000000000000000e+02,8.767887949943542480e-01
7.290000000000000000e+02,8.758959770202636719e-01
7.300000000000000000e+02,8.750073909759521484e-01
7.310000000000000000e+02,8.741014599800109863e-01
7.320000000000000000e+02,8.731665611267089844e-01
7.330000000000000000e+02,8.722448945045471191e-01
7.340000000000000000e+02,8.712961673736572266e-01
7.350000000000000000e+02,8.703664541244506836e-01
7.360000000000000000e+02,8.694075345993041992e-01
7.370000000000000000e+02,8.684375286102294922e-01
7.380000000000000000e+02,8.674572706222534180e-01
7.390000000000000000e+02,8.664696216583251953e-01
7.400000000000000000e+02,8.654769659042358398e-01
7.410000000000000000e+02,8.644796013832092285e-01
7.420000000000000000e+02,8.634505271911621094e-01
7.430000000000000000e+02,8.624376654624938965e-01
7.440000000000000000e+02,8.614263534545898438e-01
7.450000000000000000e+02,8.603827953338623047e-01
7.460000000000000000e+02,8.593357205390930176e-01
7.470000000000000000e+02,8.582807183265686035e-01
7.480000000000000000e+02,8.572272062301635742e-01
7.490000000000000000e+02,8.561233878135681152e-01
7.500000000000000000e+02,8.550319075584411621e-01
7.510000000000000000e+02,8.539589047431945801e-01
7.520000000000000000e+02,8.528488874435424805e-01
7.530000000000000000e+02,8.517766594886779785e-01
7.540000000000000000e+02,8.506539463996887207e-01
7.550000000000000000e+02,8.495298027992248535e-01
7.560000000000000000e+02,8.483756780624389648e-01
7.570000000000000000e+02,8.472431302070617676e-01
7.580000000000000000e+02,8.461022973060607910e-01
7.590000000000000000e+02,8.449327945709228516e-01
7.600000000000000000e+02,8.437620401382446289e-01
7.610000000000000000e+02,8.425888419151306152e-01
7.620000000000000000e+02,8.414080739021301270e-01
7.630000000000000000e+02,8.402248620986938477e-01
7.640000000000000000e+02,8.390185236930847168e-01
7.650000000000000000e+02,8.378350138664245605e-01
7.660000000000000000e+02,8.366045355796813965e-01
7.670000000000000000e+02,8.353699445724487305e-01
7.680000000000000000e+02,8.341742753982543945e-01
7.690000000000000000e+02,8.328907489776611328e-01
7.700000000000000000e+02,8.316501975059509277e-01
7.710000000000000000e+02,8.303874731063842773e-01
7.720000000000000000e+02,8.291361331939697266e-01
7.730000000000000000e+02,8.278658390045166016e-01
7.740000000000000000e+02,8.265716433525085449e-01
7.750000000000000000e+02,8.252869844436645508e-01
7.760000000000000000e+02,8.239687681198120117e-01
7.770000000000000000e+02,8.226776123046875000e-01
7.780000000000000000e+02,8.213485479354858398e-01
7.790000000000000000e+02,8.200209140777587891e-01
7.800000000000000000e+02,8.186816573143005371e-01
7.810000000000000000e+02,8.173642754554748535e-01
7.820000000000000000e+02,8.160234093666076660e-01
7.830000000000000000e+02,8.146570920944213867e-01
7.840000000000000000e+02,8.132738471031188965e-01
7.850000000000000000e+02,8.119001984596252441e-01
7.860000000000000000e+02,8.104771971702575684e-01
7.870000000000000000e+02,8.091123104095458984e-01
7.880000000000000000e+02,8.077155947685241699e-01
7.890000000000000000e+02,8.063070178031921387e-01
7.900000000000000000e+02,8.048660755157470703e-01
7.910000000000000000e+02,8.034394979476928711e-01
7.920000000000000000e+02,8.019839525222778320e-01
7.930000000000000000e+02,8.005610108375549316e-01
7.940000000000000000e+02,7.990961670875549316e-01
7.950000000000000000e+02,7.975837588310241699e-01
7.960000000000000000e+02,7.961077094078063965e-01
7.970000000000000000e+02,7.946535944938659668e-01
7.980000000000000000e+02,7.931638956069946289e-01
7.990000000000000000e+02,7.916468977928161621e-01
8.000000000000000000e+02,7.900792956352233887e-01
8.010000000000000000e+02,7.885960936546325684e-01
8.020000000000000000e+02,7.870218753814697266e-01
8.030000000000000000e+02,7.855291366577148438e-01
8.040000000000000000e+02,7.839227318763732910e-01
8.050000000000000000e+02,7.823507189750671387e-01
8.060000000000000000e+02,7.807815670967102051e-01
8.070000000000000000e+02,7.791888713836669922e-01
8.080000000000000000e+02,7.775611877441406250e-01
8.090000000000000000e+02,7.759709358215332031e-01
8.100000000000000000e+02,7.743681073188781738e-01
