4.380000000000000000e+02,4.390000000000000000e+02,4.400000000000000000e+02,4.410000000000000000e+02,4.420000000000000000e+02,4.430000000000000000e+02,4.440000000000000000e+02,4.450000000000000000e+02,4.460000000000000000e+02,4.470000000000000000e+02,4.480000000000000000e+02,4.490000000000000000e+02,4.500000000000000000e+02,4.510000000000000000e+02,4.520000000000000000e+02,4.530000000000000000e+02,4.540000000000000000e+02,4.550000000000000000e+02,4.560000000000000000e+02,4.570000000000000000e+02,4.580000000000000000e+02,4.590000000000000000e+02,4.600000000000000000e+02,4.610000000000000000e+02,4.620000000000000000e+02,4.630000000000000000e+02,4.640000000000000000e+02,4.650000000000000000e+02,4.660000000000000000e+02,4.670000000000000000e+02,4.680000000000000000e+02,4.690000000000000000e+02,4.700000000000000000e+02,4.710000000000000000e+02,4.720000000000000000e+02,4.730000000000000000e+02,4.740000000000000000e+02,4.750000000000000000e+02,4.760000000000000000e+02,4.770000000000000000e+02,4.780000000000000000e+02,4.790000000000000000e+02,4.800000000000000000e+02,4.810000000000000000e+02,4.820000000000000000e+02,4.830000000000000000e+02,4.840000000000000000e+02,4.850000000000000000e+02,4.860000000000000000e+02,4.870000000000000000e+02,4.880000000000000000e+02,4.890000000000000000e+02,4.900000000000000000e+02,4.910000000000000000e+02,4.920000000000000000e+02,4.930000000000000000e+02,4.940000000000000000e+02,4.950000000000000000e+02,4.960000000000000000e+02,4.970000000000000000e+02,4.980000000000000000e+02,4.990000000000000000e+02,5.000000000000000000e+02,5.010000000000000000e+02,5.020000000000000000e+02,5.030000000000000000e+02,5.040000000000000000e+02,5.050000000000000000e+02,5.060000000000000000e+02,5.070000000000000000e+02,5.080000000000000000e+02,5.090000000000000000e+02,5.100000000000000000e+02,5.110000000000000000e+02,5.120000000000000000e+02,5.130000000000000000e+02,5.140000000000000000e+02,5.150000000000000000e+02,5.160000000000000000e+02,5.170000000000000000e+02,5.180000000000000000e+02,5.190000000000000000e+02,5.200000000000000000e+02,5.210000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.260000000000000000e+02,5.270000000000000000e+02,5.280000000000000000e+02,5.290000000000000000e+02,5.300000000000000000e+02,5.310000000000000000e+02,5.320000000000000000e+02,5.330000000000000000e+02,5.340000000000000000e+02,5.350000000000000000e+02,5.360000000000000000e+02,5.370000000000000000e+02,5.380000000000000000e+02,5.390000000000000000e+02,5.400000000000000000e+02,5.410000000000000000e+02,5.420000000000000000e+02,5.430000000000000000e+02,5.440000000000000000e+02,5.450000000000000000e+02,5.460000000000000000e+02,5.470000000000000000e+02,5.480000000000000000e+02,5.490000000000000000e+02,5.500000000000000000e+02,5.510000000000000000e+02,5.520000000000000000e+02,5.530000000000000000e+02,5.540000000000000000e+02,5.550000000000000000e+02,5.560000000000000000e+02,5.570000000000000000e+02,5.580000000000000000e+02,5.590000000000000000e+02,5.600000000000000000e+02,5.610000000000000000e+02,5.620000000000000000e+02,5.630000000000000000e+02,5.640000000000000000e+02,5.650000000000000000e+02,5.660000000000000000e+02,5.670000000000000000e+02,5.680000000000000000e+02,5.690000000000000000e+02,5.700000000000000000e+02,5.710000000000000000e+02,5.720000000000000000e+02,5.730000000000000000e+02,5.740000000000000000e+02,5.750000000000000000e+02,5.760000000000000000e+02,5.770000000000000000e+02,5.780000000000000000e+02,5.790000000000000000e+02,5.800000000000000000e+02,5.810000000000000000e+02,5.820000000000000000e+02,5.830000000000000000e+02,5.840000000000000000e+02,5.850000000000000000e+02,5.860000000000000000e+02,5.870000000000000000e+02,5.880000000000000000e+02,5.890000000000000000e+02,5.900000000000000000e+02,5.910000000000000000e+02,5.920000000000000000e+02,5.930000000000000000e+02,5.940000000000000000e+02,5.950000000000000000e+02,5.960000000000000000e+02,5.970000000000000000e+02,5.980000000000000000e+02,5.990000000000000000e+02,6.000000000000000000e+02,6.010000000000000000e+02,6.020000000000000000e+02,6.030000000000000000e+02,6.040000000000000000e+02,6.050000000000000000e+02,6.060000000000000000e+02,6.070000000000000000e+02,6.080000000000000000e+02,6.090000000000000000e+02,6.100000000000000000e+02,6.110000000000000000e+02,6.120000000000000000e+02,6.130000000000000000e+02,6.140000000000000000e+02,6.150000000000000000e+02,6.160000000000000000e+02,6.170000000000000000e+02,6.180000000000000000e+02,6.190000000000000000e+02,6.200000000000000000e+02,6.210000000000000000e+02,6.220000000000000000e+02,6.230000000000000000e+02,6.240000000000000000e+02,6.250000000000000000e+02,6.260000000000000000e+02,6.270000000000000000e+02,6.280000000000000000e+02,6.290000000000000000e+02,6.300000000000000000e+02,6.310000000000000000e+02,6.320000000000000000e+02,6.330000000000000000e+02,6.340000000000000000e+02,6.350000000000000000e+02,6.360000000000000000e+02,6.370000000000000000e+02,6.380000000000000000e+02,6.390000000000000000e+02,6.400000000000000000e+02,6.410000000000000000e+02,6.420000000000000000e+02,6.430000000000000000e+02,6.440000000000000000e+02,6.450000000000000000e+02,6.460000000000000000e+02,6.470000000000000000e+02,6.480000000000000000e+02,6.490000000000000000e+02,6.500000000000000000e+02,6.510000000000000000e+02,6.520000000000000000e+02,6.530000000000000000e+02,6.540000000000000000e+02,6.550000000000000000e+02,6.560000000000000000e+02,6.570000000000000000e+02,6.580000000000000000e+02,6.590000000000000000e+02,6.600000000000000000e+02,6.610000000000000000e+02,6.620000000000000000e+02,6.630000000000000000e+02,6.640000000000000000e+02,6.650000000000000000e+02,6.660000000000000000e+02,6.670000000000000000e+02,6.680000000000000000e+02,6.690000000000000000e+02,6.700000000000000000e+02,6.710000000000000000e+02,6.720000000000000000e+02,6.730000000000000000e+02,6.740000000000000000e+02,6.750000000000000000e+02,6.760000000000000000e+02,6.770000000000000000e+02,6.780000000000000000e+02,6.790000000000000000e+02,6.800000000000000000e+02,6.810000000000000000e+02,6.820000000000000000e+02,6.830000000000000000e+02,6.840000000000000000e+02,6.850000000000000000e+02,6.860000000000000000e+02,6.870000000000000000e+02,6.880000000000000000e+02,6.890000000000000000e+02,6.900000000000000000e+02,6.910000000000000000e+02,6.920000000000000000e+02,6.930000000000000000e+02,6.940000000000000000e+02,6.950000000000000000e+02,6.960000000000000000e+02,6.970000000000000000e+02,6.980000000000000000e+02,6.990000000000000000e+02,7.000000000000000000e+02,7.010000000000000000e+02,7.020000000000000000e+02,7.030000000000000000e+02,7.040000000000000000e+02,7.050000000000000000e+02,7.060000000000000000e+02,7.070000000000000000e+02,7.080000000000000000e+02,7.090000000000000000e+02,7.100000000000000000e+02,7.110000000000000000e+02,7.120000000000000000e+02,7.130000000000000000e+02,7.140000000000000000e+02,7.150000000000000000e+02,7.160000000000000000e+02,7.170000000000000000e+02,7.180000000000000000e+02,7.190000000000000000e+02,7.200000000000000000e+02,7.210000000000000000e+02
1.151991103494759183e+06,1.145297400832380168e+06,1.138612166725703748e+06,1.131935559252300533e+06,1.125267739961027168e+06,1.118608873953092610e+06,1.111959130073681707e+06,1.105318680879200576e+06,1.098687702855890617e+06,1.092066376468388829e+06,1.085454886222435627e+06,1.078853420827310532e+06,1.072262173318435205e+06,1.065681341129248030e+06,1.059111126263159560e+06,1.052551735372233903e+06,1.046003379818633781e+06,1.039466276005758904e+06,1.032940645276321215e+06,1.026426714261005982e+06,1.019924714785267599e+06,1.013434884225240559e+06,1.006957465518258978e+06,1.000492707462671446e+06,9.940408647055319743e+05,9.876021979252879974e+05,9.811769741749681998e+05,9.747654668321374338e+05,9.683679559095263248e+05,9.619847281718230806e+05,9.556160773821503390e+05,9.492623043773294194e+05,9.429237174278004095e+05,9.366006322305669310e+05,9.302933723408021033e+05,9.240022691862828797e+05,9.177276624065386131e+05,9.114699000122338766e+05,9.052293386630283203e+05,8.990063438387467759e+05,8.928012901083091274e+05,8.866145614037250634e+05,8.804465511893618386e+05,8.742976628581043333e+05,8.681683097526108613e+05,8.620589157527713105e+05,8.559699152693443466e+05,8.499017536433069035e+05,8.438548874997133389e+05,8.378297848217476858e+05,8.318269255133214174e+05,8.258468015143268276e+05,8.198899171773319831e+05,8.139567895612383727e+05,8.080479488073659595e+05,8.021639383182816673e+05,7.963053152686472749e+05,7.904726508409237722e+05,7.846665305241495371e+05,7.788875545302883256e+05,7.731363381180877332e+05,7.674135119204007788e+05,7.617197223017958459e+05,7.560556317269216524e+05,7.504219190374577884e+05,7.448192799229676602e+05,7.392484271607644623e+05,7.337100910289470339e+05,7.282050196789498441e+05,7.227339793165663723e+05,7.172977547731609084e+05,7.118971496579472441e+05,7.065329867888648296e+05,7.012061084108966170e+05,6.959173765883630840e+05,6.906676734360078117e+05,6.854579014824697515e+05,6.802889837949650828e+05,6.751618643419599393e+05,6.700775081640542485e+05,6.650369015732661355e+05,6.600410523670470575e+05,6.550909898665260989e+05,6.501877652161151636e+05,6.453324512352466118e+05,6.405261426359536126e+05,6.357699559490882093e+05,6.310650294635012979e+05,6.264125231933130417e+05,6.218136186243585544e+05,6.172695186700634658e+05,6.127814472566682380e+05,6.083506490779826418e+05,6.039783891544151120e+05,5.996659524064287543e+05,5.954146430711308494e+05,5.912257841147296131e+05,5.871007164413259597e+05,5.830407981765838340e+05,5.790474037187130889e+05,5.751219227337401826e+05,5.712657590804238571e+05,5.674803295588678448e+05,5.637670626876542810e+05,5.601273971393638058e+05,5.565627803323112894e+05,5.530746666856502416e+05,5.496645158500851830e+05,5.463337908786301268e+05,5.430839560794481076e+05,5.399164750574773643e+05,5.368328083085367689e+05,5.338344109371788800e+05,5.309227301946893567e+05,5.280992028259437066e+05,5.253652524525301997e+05,5.227222867906045285e+05,5.201716947541746194e+05,5.177148435401855386e+05,5.153530756378976512e+05,5.130877057419639314e+05,5.109200176624812884e+05,5.088512611577867647e+05,5.068826488496836973e+05,5.050153529778653756e+05,5.032505023728064843e+05,5.015891792648517876e+05,5.000324162735246355e+05,4.985811934375183191e+05,4.972364352878960781e+05,4.959990080889827805e+05,4.948697171633790131e+05,4.938493043761759764e+05,4.929384457674185396e+05,4.921377493863227428e+05,4.914477532858891063e+05,4.908689237492686952e+05,4.904016537334431196e+05,4.900462615336027229e+05,4.898029897130791796e+05,4.896720042651768890e+05,4.896533940466277418e+05,4.897471704702428542e+05,4.899532674630432157e+05,4.902715416932232911e+05,4.907017730586259859e+05,4.912436654375353246e+05,4.918968476947703748e+05,4.926608749386043637e+05,4.935352299975326168e+05,4.945193251430518576e+05,4.956125040180513170e+05,4.968140437557641417e+05,4.981231572976191528e+05,4.995389958467091783e+05,5.010606515054322663e+05,5.026871600269689807e+05,5.044175036685929517e+05,5.062506141495496267e+05,5.081853756846468896e+05,5.102206280789398006e+05,5.123551698457657476e+05,5.145877613578969613e+05,5.169171280045855092e+05,5.193419633228000021e+05,5.218609321289633517e+05,5.244726735719910357e+05,5.271758041948813479e+05,5.299689208674459951e+05,5.328506036949995905e+05,5.358194187607984059e+05,5.388739209536965936e+05,5.420126564384051599e+05,5.452341652885603253e+05,5.485369838119351771e+05,5.519196468385183252e+05,5.553806899491464719e+05,5.589186514120228821e+05,5.625320742885220097e+05,5.662195080554592423e+05,5.699795104310818715e+05,5.738106489021322923e+05,5.777115022053251741e+05,5.816806616975654615e+05,5.857167325075312983e+05,5.898183348026920576e+05,5.939841047111250227e+05,5.982126952822790481e+05,6.025027773421221646e+05,6.068530402436061995e+05,6.112621924523755442e+05,6.157289622162677115e+05,6.202520979817768093e+05,6.248303688476606039e+05,6.294625649069607025e+05,6.341474975369040621e+05,6.388839995977784274e+05,6.436709256032455014e+05,6.485071518766541267e+05,6.533915765503341099e+05,6.583231195863561006e+05,6.633007227880593855e+05,6.683233497096233768e+05,6.733899855370024452e+05,6.784996369683404919e+05,6.836513320826999843e+05,6.888441200573965907e+05,6.940770710602103500e+05,6.993492759544583969e+05,7.046598460510933073e+05,7.100079127835420659e+05,7.153926275482368656e+05,7.208131612747663166e+05,7.262687042001786176e+05,7.317584654947024537e+05,7.372816729319430888e+05,7.428375725876769284e+05,7.484254285170638468e+05,7.540445222922526300e+05,7.596941527977110818e+05,7.653736357994413702e+05,7.710823036116173025e+05,7.768195047549866140e+05,7.825846035691101570e+05,7.883769799284600886e+05,7.941960288396870019e+05,8.000411600874594878e+05,8.059117979682427831e+05,8.118073809062434593e+05,8.177273610618562670e+05,8.236712041261735139e+05,8.296383888910703827e+05,8.356284069867403014e+05,8.416407625087391352e+05,8.476749718246632256e+05,8.537305630855147028e+05,8.598070761214732192e+05,8.659040620523090474e+05,8.720210829602723243e+05,8.781577117273455951e+05,8.843135315915809479e+05,8.904881360661346698e+05,8.966811285565216094e+05,9.028921221431501908e+05,9.091207392891958589e+05,9.153666116551219020e+05,9.216293798284447985e+05,9.279086930694557959e+05,9.342042091227910714e+05,9.405155939337619347e+05,9.468425215428760275e+05,9.531846737108177040e+05,9.595417399162219372e+05,9.659134169500402641e+05,9.722994088214384392e+05,9.786994266293526161e+05,9.851131881906860508e+05,9.915404180761926109e+05,9.979808472796467831e+05,1.004434213118449668e+06,1.010900259015177377e+06,1.017378734397495398e+06,1.023869394519871799e+06,1.030372000236248598e+06,1.036886317997755250e+06,1.043412119539096486e+06,1.049949181884855963e+06,1.056497287127521122e+06,1.063056222336504841e+06,1.069625779353779973e+06,1.076205754773830064e+06,1.082795949714448303e+06,1.089396169814617839e+06,1.096006225011854433e+06,1.102625929482876090e+06,1.109255101533809444e+06,1.115893563429305330e+06,1.122541141460597748e+06,1.129197665587339550e+06,1.135862969586576335e+06,1.142536890763966832e+06,1.149219270001381868e+06,1.155909951634756057e+06,1.162608783280223142e+06
